站点号,乡镇,县/区,市,省,空气质量城市
101010100,,城区,北京,北京,true
101010200,,海淀,北京,北京,-
101010300,,朝阳,北京,北京,true
101010400,,顺义,北京,北京,-
101010500,,怀柔,北京,北京,-
101010600,,通州,北京,北京,-
101010700,,昌平,北京,北京,-
101010800,,延庆,北京,北京,-
101010900,,丰台,北京,北京,-
101011000,,石景山,北京,北京,-
101011100,,大兴,北京,北京,-
101011200,,房山,北京,北京,-
101011300,,密云,北京,北京,-
101011400,,门头沟,北京,北京,-
101011500,,平谷,北京,北京,-
101011600,,东城,北京,北京,-
101011700,,西城,北京,北京,-
101020100,,城区,上海,上海,true
101020200,,闵行,上海,上海,-
101020300,,宝山,上海,上海,-
101020400,,黄浦,上海,上海,-
101020500,,嘉定,上海,上海,-
101020600,,浦东新区,上海,上海,-
101020700,,金山,上海,上海,-
101020800,,青浦,上海,上海,-
101020900,,松江,上海,上海,-
101021000,,奉贤,上海,上海,-
101021100,,崇明,上海,上海,-
101021200,,徐汇,上海,上海,-
101021300,,长宁,上海,上海,-
101021400,,静安,上海,上海,-
101021500,,普陀,上海,上海,-
101021600,,虹口,上海,上海,-
101021700,,杨浦,上海,上海,-
101030100,,城区,天津,天津,true
101030200,,武清,天津,天津,-
101030300,,宝坻,天津,天津,-
101030400,,东丽,天津,天津,-
101030500,,西青,天津,天津,-
101030600,,北辰,天津,天津,-
101030700,,宁河,天津,天津,-
101030800,,和平,天津,天津,-
101030900,,静海,天津,天津,-
101031000,,津南,天津,天津,-
101031100,,滨海新区,天津,天津,-
101031200,,河东,天津,天津,-
101031300,,河西,天津,天津,-
101031400,,蓟州,天津,天津,-
101031500,,南开,天津,天津,-
101031600,,河北,天津,天津,-
101031700,,红桥,天津,天津,-
101040100,,城区,重庆,重庆,true
101040200,,永川,重庆,重庆,-
101040300,,合川,重庆,重庆,-
101040400,,南川,重庆,重庆,-
101040500,,江津,重庆,重庆,-
101040700,,渝北,重庆,重庆,-
101040800,,北碚,重庆,重庆,-
101040900,,巴南,重庆,重庆,-
101041000,,长寿,重庆,重庆,-
101041100,,黔江,重庆,重庆,-
101041200,,渝中,重庆,重庆,-
101041300,,万州,重庆,重庆,-
101041400,,涪陵,重庆,重庆,-
101041600,,城口,重庆,重庆,-
101041700,,云阳,重庆,重庆,-
101041800,,巫溪,重庆,重庆,-
101041900,,奉节,重庆,重庆,-
101042000,,巫山,重庆,重庆,-
101042100,,潼南,重庆,重庆,-
101042200,,垫江,重庆,重庆,-
101042300,,梁平,重庆,重庆,-
101042400,,忠县,重庆,重庆,-
101042500,,石柱,重庆,重庆,-
101042600,,大足,重庆,重庆,-
101042700,,荣昌,重庆,重庆,-
101042800,,铜梁,重庆,重庆,-
101042900,,璧山,重庆,重庆,-
101043000,,丰都,重庆,重庆,-
101043100,,武隆,重庆,重庆,-
101043200,,彭水,重庆,重庆,-
101043300,,綦江,重庆,重庆,-
101043400,,酉阳,重庆,重庆,-
101043500,,大渡口,重庆,重庆,-
101043600,,秀山,重庆,重庆,-
101043700,,江北,重庆,重庆,-
101043800,,沙坪坝,重庆,重庆,-
101043900,,九龙坡,重庆,重庆,-
101044000,,南岸,重庆,重庆,-
101044100,,开州,重庆,重庆,-
101050101,,城区,哈尔滨,黑龙江,true
101050102,,双城,哈尔滨,黑龙江,-
101050103,,呼兰,哈尔滨,黑龙江,-
101050104,,阿城,哈尔滨,黑龙江,-
101050105,,宾县,哈尔滨,黑龙江,-
101050106,,依兰,哈尔滨,黑龙江,-
101050107,,巴彦,哈尔滨,黑龙江,-
101050108,,通河,哈尔滨,黑龙江,-
101050109,,方正,哈尔滨,黑龙江,-
101050110,,延寿,哈尔滨,黑龙江,-
101050111,,尚志,哈尔滨,黑龙江,-
101050112,,五常,哈尔滨,黑龙江,-
101050113,,木兰,哈尔滨,黑龙江,-
101050114,,道里,哈尔滨,黑龙江,-
101050115,,南岗,哈尔滨,黑龙江,-
101050116,,道外,哈尔滨,黑龙江,-
101050117,,平房,哈尔滨,黑龙江,-
101050118,,松北,哈尔滨,黑龙江,-
101050119,,香坊,哈尔滨,黑龙江,-
101050201,,城区,齐齐哈尔,黑龙江,true
101050202,,讷河,齐齐哈尔,黑龙江,-
101050203,,龙江,齐齐哈尔,黑龙江,-
101050204,,甘南,齐齐哈尔,黑龙江,true
101050205,,富裕,齐齐哈尔,黑龙江,-
101050206,,依安,齐齐哈尔,黑龙江,-
101050207,,拜泉,齐齐哈尔,黑龙江,-
101050208,,克山,齐齐哈尔,黑龙江,-
101050209,,克东,齐齐哈尔,黑龙江,-
101050210,,泰来,齐齐哈尔,黑龙江,-
101050211,,龙沙,齐齐哈尔,黑龙江,-
101050212,,建华,齐齐哈尔,黑龙江,-
101050213,,铁锋,齐齐哈尔,黑龙江,-
101050214,,昂昂溪,齐齐哈尔,黑龙江,-
101050215,,富拉尔基,齐齐哈尔,黑龙江,-
101050216,,碾子山,齐齐哈尔,黑龙江,-
101050217,,梅里斯,齐齐哈尔,黑龙江,-
101050301,,城区,牡丹江,黑龙江,true
101050302,,海林,牡丹江,黑龙江,-
101050303,,穆棱,牡丹江,黑龙江,-
101050304,,林口,牡丹江,黑龙江,-
101050305,,绥芬河,牡丹江,黑龙江,-
101050306,,宁安,牡丹江,黑龙江,-
101050307,,东宁,牡丹江,黑龙江,-
101050308,,东安,牡丹江,黑龙江,-
101050309,,阳明,牡丹江,黑龙江,-
101050310,,爱民,牡丹江,黑龙江,-
101050311,,西安,牡丹江,黑龙江,-
101050401,,城区,佳木斯,黑龙江,true
101050402,,汤原,佳木斯,黑龙江,-
101050403,,抚远,佳木斯,黑龙江,-
101050404,,桦川,佳木斯,黑龙江,-
101050405,,桦南,佳木斯,黑龙江,-
101050406,,同江,佳木斯,黑龙江,-
101050407,,富锦,佳木斯,黑龙江,-
101050408,,向阳,佳木斯,黑龙江,-
101050409,,前进,佳木斯,黑龙江,-
101050410,,东风,佳木斯,黑龙江,-
101050411,,郊区,佳木斯,黑龙江,-
101050501,,城区,绥化,黑龙江,true
101050502,,肇东,绥化,黑龙江,-
101050503,,安达,绥化,黑龙江,-
101050504,,海伦,绥化,黑龙江,-
101050505,,明水,绥化,黑龙江,-
101050506,,望奎,绥化,黑龙江,-
101050507,,兰西,绥化,黑龙江,-
101050508,,青冈,绥化,黑龙江,-
101050509,,庆安,绥化,黑龙江,-
101050510,,绥棱,绥化,黑龙江,-
101050511,,北林,绥化,黑龙江,-
101050601,,城区,黑河,黑龙江,true
101050602,,嫩江,黑河,黑龙江,-
101050603,,孙吴,黑河,黑龙江,-
101050604,,逊克,黑河,黑龙江,-
101050605,,五大连池,黑河,黑龙江,-
101050606,,北安,黑河,黑龙江,-
101050607,,爱辉,黑河,黑龙江,-
101050701,,城区,大兴安岭,黑龙江,true
101050702,,塔河,大兴安岭,黑龙江,-
101050703,,漠河,大兴安岭,黑龙江,-
101050704,,呼玛,大兴安岭,黑龙江,-
101050705,,呼中,大兴安岭,黑龙江,-
101050706,,新林,大兴安岭,黑龙江,-
101050708,,加格达奇,大兴安岭,黑龙江,-
101050801,,城区,伊春,黑龙江,true
101050802,,乌伊岭,伊春,黑龙江,-
101050803,,五营,伊春,黑龙江,-
101050804,,铁力,伊春,黑龙江,-
101050805,,嘉荫,伊春,黑龙江,-
101050806,,南岔,伊春,黑龙江,-
101050807,,友好,伊春,黑龙江,-
101050808,,西林,伊春,黑龙江,-
101050809,,翠峦,伊春,黑龙江,-
101050810,,新青,伊春,黑龙江,-
101050811,,美溪,伊春,黑龙江,-
101050812,,金山屯,伊春,黑龙江,-
101050813,,乌马河,伊春,黑龙江,-
101050814,,汤旺河,伊春,黑龙江,-
101050815,,带岭,伊春,黑龙江,-
101050816,,红星,伊春,黑龙江,-
101050817,,上甘岭,伊春,黑龙江,-
101050901,,城区,大庆,黑龙江,true
101050902,,林甸,大庆,黑龙江,-
101050903,,肇州,大庆,黑龙江,-
101050904,,肇源,大庆,黑龙江,-
101050905,,杜尔伯特,大庆,黑龙江,-
101050906,,萨尔图,大庆,黑龙江,-
101050907,,龙凤,大庆,黑龙江,-
101050908,,让胡路,大庆,黑龙江,-
101050909,,红岗,大庆,黑龙江,-
101050910,,大同,大庆,黑龙江,-
101051001,,城区,七台河,黑龙江,-
101051002,,七台河,七台河,黑龙江,true
101051003,,勃利,七台河,黑龙江,-
101051004,,桃山,七台河,黑龙江,-
101051005,,茄子河,七台河,黑龙江,-
101051101,,城区,鸡西,黑龙江,true
101051102,,虎林,鸡西,黑龙江,-
101051103,,密山,鸡西,黑龙江,-
101051104,,鸡东,鸡西,黑龙江,-
101051105,,鸡冠,鸡西,黑龙江,-
101051106,,恒山,鸡西,黑龙江,-
101051107,,滴道,鸡西,黑龙江,-
101051108,,梨树,鸡西,黑龙江,-
101051109,,城子河,鸡西,黑龙江,-
101051110,,麻山,鸡西,黑龙江,-
101051201,,城区,鹤岗,黑龙江,true
101051202,,绥滨,鹤岗,黑龙江,-
101051203,,萝北,鹤岗,黑龙江,-
101051204,,向阳,鹤岗,黑龙江,-
101051205,,工农,鹤岗,黑龙江,-
101051206,,南山,鹤岗,黑龙江,-
101051207,,兴安,鹤岗,黑龙江,-
101051208,,东山,鹤岗,黑龙江,-
101051209,,兴山,鹤岗,黑龙江,-
101051301,,城区,双鸭山,黑龙江,true
101051302,,集贤,双鸭山,黑龙江,-
101051303,,宝清,双鸭山,黑龙江,-
101051304,,饶河,双鸭山,黑龙江,-
101051305,,友谊,双鸭山,黑龙江,-
101051306,,尖山,双鸭山,黑龙江,-
101051307,,岭东,双鸭山,黑龙江,-
101051308,,四方台,双鸭山,黑龙江,-
101051309,,宝山,双鸭山,黑龙江,-
101060101,,城区,长春,吉林,true
101060102,,农安,长春,吉林,-
101060103,,德惠,长春,吉林,-
101060104,,九台,长春,吉林,-
101060105,,榆树,长春,吉林,-
101060106,,双阳,长春,吉林,-
101060107,,二道,长春,吉林,-
101060108,,南关,长春,吉林,-
101060109,,宽城,长春,吉林,-
101060110,,朝阳,长春,吉林,-
101060111,,绿园,长春,吉林,-
101060201,,城区,吉林,吉林,true
101060202,,舒兰,吉林,吉林,-
101060203,,永吉,吉林,吉林,-
101060204,,蛟河,吉林,吉林,-
101060205,,磐石,吉林,吉林,-
101060206,,桦甸,吉林,吉林,-
101060207,,昌邑,吉林,吉林,-
101060208,,龙潭,吉林,吉林,-
101060209,,船营,吉林,吉林,-
101060210,,丰满,吉林,吉林,-
101060301,,城区,延边,吉林,true
101060302,,敦化,延边,吉林,-
101060303,,安图,延边,吉林,-
101060304,,汪清,延边,吉林,-
101060305,,和龙,延边,吉林,-
101060306,,延边,延边,吉林,-
101060307,,龙井,延边,吉林,-
101060308,,珲春,延边,吉林,-
101060309,,图们,延边,吉林,-
101060401,,城区,四平,吉林,true
101060402,,双辽,四平,吉林,-
101060403,,梨树,四平,吉林,-
101060404,,公主岭,四平,吉林,-
101060405,,伊通,四平,吉林,-
101060406,,铁西,四平,吉林,-
101060407,,铁东,四平,吉林,-
101060501,,城区,通化,吉林,true
101060502,,梅河口,通化,吉林,-
101060503,,柳河,通化,吉林,-
101060504,,辉南,通化,吉林,-
101060505,,集安,通化,吉林,-
101060506,,通化县,通化,吉林,-
101060507,,东昌,通化,吉林,-
101060508,,二道江,通化,吉林,-
101060601,,城区,白城,吉林,true
101060602,,洮南,白城,吉林,-
101060603,,大安,白城,吉林,-
101060604,,镇赉,白城,吉林,-
101060605,,通榆,白城,吉林,-
101060606,,洮北,白城,吉林,-
101060701,,城区,辽源,吉林,true
101060702,,东丰,辽源,吉林,-
101060703,,东辽,辽源,吉林,-
101060704,,龙山,辽源,吉林,-
101060705,,西安,辽源,吉林,-
101060801,,城区,松原,吉林,true
101060802,,乾安,松原,吉林,-
101060803,,前郭,松原,吉林,-
101060804,,长岭,松原,吉林,-
101060805,,扶余,松原,吉林,-
101060806,,宁江,松原,吉林,-
101060901,,城区,白山,吉林,true
101060902,,靖宇,白山,吉林,-
101060903,,临江,白山,吉林,-
101060904,,东岗,白山,吉林,-
101060905,,长白,白山,吉林,-
101060906,,抚松,白山,吉林,-
101060907,,江源,白山,吉林,-
101060908,,浑江,白山,吉林,-
101070101,,城区,沈阳,辽宁,true
101070102,,浑南,沈阳,辽宁,-
101070103,,辽中,沈阳,辽宁,-
101070104,,康平,沈阳,辽宁,-
101070105,,法库,沈阳,辽宁,-
101070106,,新民,沈阳,辽宁,-
101070107,,和平,沈阳,辽宁,-
101070108,,沈河,沈阳,辽宁,-
101070109,,大东,沈阳,辽宁,-
101070110,,皇姑,沈阳,辽宁,-
101070111,,铁西,沈阳,辽宁,-
101070112,,苏家屯,沈阳,辽宁,-
101070113,,沈北新区,沈阳,辽宁,-
101070114,,于洪,沈阳,辽宁,-
101070201,,城区,大连,辽宁,true
101070202,,瓦房店,大连,辽宁,true
101070203,,金州,大连,辽宁,-
101070204,,普兰店,大连,辽宁,-
101070205,,旅顺,大连,辽宁,-
101070206,,长海,大连,辽宁,-
101070207,,庄河,大连,辽宁,-
101070208,,中山,大连,辽宁,-
101070209,,西岗,大连,辽宁,-
101070210,,沙河口,大连,辽宁,-
101070211,,甘井子,大连,辽宁,-
101070301,,城区,鞍山,辽宁,true
101070302,,台安,鞍山,辽宁,-
101070303,,岫岩,鞍山,辽宁,-
101070304,,海城,鞍山,辽宁,-
101070305,,铁东,鞍山,辽宁,-
101070306,,铁西,鞍山,辽宁,-
101070307,,立山,鞍山,辽宁,-
101070308,,千山,鞍山,辽宁,-
101070401,,城区,抚顺,辽宁,true
101070402,,新宾,抚顺,辽宁,-
101070403,,清原,抚顺,辽宁,-
101070405,,新抚,抚顺,辽宁,-
101070406,,东洲,抚顺,辽宁,-
101070407,,望花,抚顺,辽宁,-
101070408,,顺城,抚顺,辽宁,-
101070501,,城区,本溪,辽宁,true
101070502,,本溪县,本溪,辽宁,-
101070503,,平山,本溪,辽宁,-
101070504,,桓仁,本溪,辽宁,-
101070505,,溪湖,本溪,辽宁,-
101070506,,明山,本溪,辽宁,-
101070507,,南芬,本溪,辽宁,-
101070601,,城区,丹东,辽宁,true
101070602,,凤城,丹东,辽宁,-
101070603,,宽甸,丹东,辽宁,-
101070604,,东港,丹东,辽宁,-
101070605,,元宝,丹东,辽宁,-
101070606,,振兴,丹东,辽宁,-
101070607,,振安,丹东,辽宁,-
101070701,,城区,锦州,辽宁,true
101070702,,凌海,锦州,辽宁,-
101070703,,古塔,锦州,辽宁,-
101070704,,义县,锦州,辽宁,-
101070705,,黑山,锦州,辽宁,-
101070706,,北镇,锦州,辽宁,-
101070707,,凌河,锦州,辽宁,-
101070708,,太和,锦州,辽宁,-
101070801,,城区,营口,辽宁,true
101070802,,大石桥,营口,辽宁,-
101070803,,盖州,营口,辽宁,-
101070804,,站前,营口,辽宁,-
101070805,,西市,营口,辽宁,-
101070806,,鲅鱼圈,营口,辽宁,-
101070807,,老边,营口,辽宁,-
101070901,,城区,阜新,辽宁,true
101070902,,彰武,阜新,辽宁,-
101070903,,海州,阜新,辽宁,-
101070904,,新邱,阜新,辽宁,-
101070905,,太平,阜新,辽宁,-
101070906,,清河门,阜新,辽宁,-
101070907,,细河,阜新,辽宁,-
101071001,,城区,辽阳,辽宁,true
101071002,,辽阳县,辽阳,辽宁,-
101071003,,灯塔,辽阳,辽宁,-
101071004,,弓长岭,辽阳,辽宁,-
101071005,,白塔,辽阳,辽宁,-
101071006,,文圣,辽阳,辽宁,-
101071007,,宏伟,辽阳,辽宁,-
101071008,,太子河,辽阳,辽宁,-
101071101,,城区,铁岭,辽宁,true
101071102,,开原,铁岭,辽宁,-
101071103,,昌图,铁岭,辽宁,-
101071104,,西丰,铁岭,辽宁,-
101071105,,调兵山,铁岭,辽宁,-
101071106,,银州,铁岭,辽宁,-
101071107,,清河,铁岭,辽宁,-
101071201,,城区,朝阳,辽宁,-
101071202,,双塔,朝阳,辽宁,-
101071203,,凌源,朝阳,辽宁,-
101071204,,喀左,朝阳,辽宁,-
101071205,,北票,朝阳,辽宁,-
101071206,,龙城,朝阳,辽宁,-
101071207,,建平县,朝阳,辽宁,-
101071301,,城区,盘锦,辽宁,true
101071302,,大洼,盘锦,辽宁,-
101071303,,盘山,盘锦,辽宁,-
101071304,,双台子,盘锦,辽宁,-
101071305,,兴隆台,盘锦,辽宁,-
101071401,,城区,葫芦岛,辽宁,true
101071402,,建昌,葫芦岛,辽宁,-
101071403,,绥中,葫芦岛,辽宁,-
101071404,,兴城,葫芦岛,辽宁,-
101071405,,连山,葫芦岛,辽宁,-
101071406,,龙港,葫芦岛,辽宁,-
101071407,,南票,葫芦岛,辽宁,-
101080101,,城区,呼和浩特,内蒙古,true
101080102,,土左旗,呼和浩特,内蒙古,-
101080103,,托县,呼和浩特,内蒙古,-
101080104,,和林,呼和浩特,内蒙古,-
101080105,,清水河,呼和浩特,内蒙古,-
101080106,,赛罕,呼和浩特,内蒙古,-
101080107,,武川,呼和浩特,内蒙古,-
101080108,,新城,呼和浩特,内蒙古,-
101080109,,回民,呼和浩特,内蒙古,-
101080110,,玉泉,呼和浩特,内蒙古,-
101080201,,城区,包头,内蒙古,true
101080202,,白云鄂博,包头,内蒙古,-
101080203,,满都拉,包头,内蒙古,-
101080204,,土右旗,包头,内蒙古,-
101080205,,固阳,包头,内蒙古,-
101080206,,达茂旗,包头,内蒙古,-
101080207,,希拉穆仁,包头,内蒙古,-
101080208,,东河,包头,内蒙古,-
101080209,,昆都仑,包头,内蒙古,-
101080210,,青山,包头,内蒙古,-
101080211,,石拐,包头,内蒙古,-
101080212,,九原,包头,内蒙古,-
101080301,,城区,乌海,内蒙古,true
101080302,,海勃湾,乌海,内蒙古,-
101080303,,海南,乌海,内蒙古,-
101080304,,乌达,乌海,内蒙古,-
101080401,,城区,乌兰察布,内蒙古,true
101080402,,卓资,乌兰察布,内蒙古,-
101080403,,化德,乌兰察布,内蒙古,-
101080404,,商都,乌兰察布,内蒙古,-
101080405,,乌兰察布,乌兰察布,内蒙古,-
101080406,,兴和,乌兰察布,内蒙古,-
101080407,,凉城,乌兰察布,内蒙古,-
101080408,,察右前旗,乌兰察布,内蒙古,-
101080409,,察右中旗,乌兰察布,内蒙古,-
101080410,,察右后旗,乌兰察布,内蒙古,-
101080411,,四子王旗,乌兰察布,内蒙古,-
101080412,,丰镇,乌兰察布,内蒙古,-
101080501,,城区,通辽,内蒙古,true
101080502,,舍伯吐,通辽,内蒙古,-
101080503,,科左中旗,通辽,内蒙古,-
101080504,,科左后旗,通辽,内蒙古,-
101080505,,青龙山,通辽,内蒙古,-
101080506,,开鲁,通辽,内蒙古,-
101080507,,库伦,通辽,内蒙古,-
101080508,,奈曼,通辽,内蒙古,-
101080509,,扎鲁特,通辽,内蒙古,-
101080510,,科尔沁,通辽,内蒙古,-
101080511,,巴雅尔吐胡硕,通辽,内蒙古,-
101080512,,霍林郭勒,通辽,内蒙古,-
101080601,,城区,赤峰,内蒙古,true
101080602,,红山,赤峰,内蒙古,-
101080603,,阿鲁旗,赤峰,内蒙古,-
101080605,,巴林左旗,赤峰,内蒙古,-
101080606,,巴林右旗,赤峰,内蒙古,-
101080607,,林西,赤峰,内蒙古,-
101080608,,克什克腾,赤峰,内蒙古,-
101080609,,翁牛特,赤峰,内蒙古,-
101080610,,岗子,赤峰,内蒙古,-
101080611,,喀喇沁,赤峰,内蒙古,-
101080612,,八里罕,赤峰,内蒙古,-
101080613,,宁城,赤峰,内蒙古,-
101080614,,敖汉,赤峰,内蒙古,-
101080616,,元宝山,赤峰,内蒙古,-
101080617,,松山,赤峰,内蒙古,-
101080618,,富河,赤峰,内蒙古,-
101080619,,宝国图,赤峰,内蒙古,-
101080701,,城区,鄂尔多斯,内蒙古,true
101080703,,达拉特,鄂尔多斯,内蒙古,-
101080704,,准格尔,鄂尔多斯,内蒙古,-
101080705,,鄂前旗,鄂尔多斯,内蒙古,-
101080706,,河南,鄂尔多斯,内蒙古,-
101080707,,伊和乌素,鄂尔多斯,内蒙古,-
101080708,,鄂托克,鄂尔多斯,内蒙古,-
101080709,,杭锦旗,鄂尔多斯,内蒙古,-
101080710,,乌审旗,鄂尔多斯,内蒙古,-
101080711,,伊金霍洛,鄂尔多斯,内蒙古,-
101080712,,乌审召,鄂尔多斯,内蒙古,-
101080713,,东胜,鄂尔多斯,内蒙古,-
101080714,,康巴什,鄂尔多斯,内蒙古,-
101080801,,城区,巴彦淖尔,内蒙古,true
101080802,,五原,巴彦淖尔,内蒙古,-
101080803,,磴口,巴彦淖尔,内蒙古,-
101080804,,乌前旗,巴彦淖尔,内蒙古,-
101080805,,大佘太,巴彦淖尔,内蒙古,-
101080806,,乌中旗,巴彦淖尔,内蒙古,-
101080807,,乌后旗,巴彦淖尔,内蒙古,-
101080808,,海力素,巴彦淖尔,内蒙古,-
101080809,,那仁宝力格,巴彦淖尔,内蒙古,-
101080810,,杭锦后旗,巴彦淖尔,内蒙古,-
101080811,,巴彦淖尔,巴彦淖尔,内蒙古,-
101080901,,城区,锡林郭勒,内蒙古,true
101080902,,锡林郭勒,锡林郭勒,内蒙古,-
101080903,,二连浩特,锡林郭勒,内蒙古,-
101080904,,阿巴嘎,锡林郭勒,内蒙古,-
101080906,,苏左旗,锡林郭勒,内蒙古,-
101080907,,苏右旗,锡林郭勒,内蒙古,-
101080908,,朱日和,锡林郭勒,内蒙古,-
101080909,,东乌旗,锡林郭勒,内蒙古,-
101080910,,西乌旗,锡林郭勒,内蒙古,-
101080911,,太仆寺,锡林郭勒,内蒙古,-
101080912,,镶黄旗,锡林郭勒,内蒙古,-
101080913,,正镶白旗,锡林郭勒,内蒙古,-
101080914,,正蓝旗,锡林郭勒,内蒙古,-
101080915,,多伦,锡林郭勒,内蒙古,-
101080916,,博克图,锡林郭勒,内蒙古,-
101080917,,乌拉盖,锡林郭勒,内蒙古,-
101081001,,城区,呼伦贝尔,内蒙古,true
101081002,,小二沟,呼伦贝尔,内蒙古,-
101081003,,阿荣旗,呼伦贝尔,内蒙古,-
101081004,,莫力达瓦,呼伦贝尔,内蒙古,-
101081005,,鄂伦春旗,呼伦贝尔,内蒙古,-
101081006,,鄂温克旗,呼伦贝尔,内蒙古,-
101081007,,陈旗,呼伦贝尔,内蒙古,-
101081008,,新左旗,呼伦贝尔,内蒙古,-
101081009,,新右旗,呼伦贝尔,内蒙古,-
101081010,,满洲里,呼伦贝尔,内蒙古,-
101081011,,牙克石,呼伦贝尔,内蒙古,-
101081012,,扎兰屯,呼伦贝尔,内蒙古,-
101081013,,呼伦贝尔,呼伦贝尔,内蒙古,-
101081014,,额尔古纳,呼伦贝尔,内蒙古,-
101081015,,根河,呼伦贝尔,内蒙古,-
101081016,,图里河,呼伦贝尔,内蒙古,-
101081017,,扎赉诺尔,呼伦贝尔,内蒙古,-
101081101,,城区,兴安盟,内蒙古,true
101081102,,阿尔山,兴安盟,内蒙古,-
101081103,,科右中旗,兴安盟,内蒙古,-
101081104,,胡尔勒,兴安盟,内蒙古,-
101081105,,扎赉特,兴安盟,内蒙古,-
101081106,,索伦,兴安盟,内蒙古,-
101081107,,突泉,兴安盟,内蒙古,-
101081108,,兴安盟,兴安盟,内蒙古,-
101081109,,科右前旗,兴安盟,内蒙古,-
101081110,,高力板,兴安盟,内蒙古,-
101081201,,城区,阿拉善盟,内蒙古,true
101081202,,阿右旗,阿拉善盟,内蒙古,-
101081203,,额济纳,阿拉善盟,内蒙古,-
101081204,,拐子湖,阿拉善盟,内蒙古,-
101081205,,吉兰太,阿拉善盟,内蒙古,-
101081209,,巴彦诺日公,阿拉善盟,内蒙古,-
101081210,,雅布赖,阿拉善盟,内蒙古,-
101081211,,乌斯太,阿拉善盟,内蒙古,-
101081212,,孪井滩,阿拉善盟,内蒙古,-
101081213,,阿拉善盟,阿拉善盟,内蒙古,-
101090101,,城区,石家庄,河北,true
101090102,,井陉,石家庄,河北,-
101090103,,正定,石家庄,河北,-
101090104,,栾城,石家庄,河北,-
101090105,,行唐,石家庄,河北,-
101090106,,灵寿,石家庄,河北,-
101090107,,高邑,石家庄,河北,-
101090108,,深泽,石家庄,河北,-
101090109,,赞皇,石家庄,河北,-
101090110,,无极,石家庄,河北,-
101090111,,平山,石家庄,河北,-
101090112,,元氏,石家庄,河北,-
101090113,,赵县,石家庄,河北,-
101090114,,辛集,石家庄,河北,-
101090115,,藁城,石家庄,河北,-
101090116,,晋州,石家庄,河北,-
101090117,,新乐,石家庄,河北,-
101090118,,鹿泉,石家庄,河北,-
101090119,,长安,石家庄,河北,-
101090120,,桥西,石家庄,河北,-
101090121,,新华,石家庄,河北,-
101090122,,井陉矿区,石家庄,河北,-
101090123,,裕华,石家庄,河北,-
101090201,,城区,保定,河北,true
101090202,,满城,保定,河北,-
101090203,,阜平,保定,河北,-
101090204,,徐水,保定,河北,-
101090205,,唐县,保定,河北,-
101090206,,高阳,保定,河北,-
101090208,,竞秀,保定,河北,-
101090209,,涞源,保定,河北,-
101090210,,望都,保定,河北,-
101090212,,易县,保定,河北,-
101090213,,莲池,保定,河北,-
101090214,,曲阳,保定,河北,-
101090215,,蠡县,保定,河北,-
101090216,,顺平,保定,河北,-
101090218,,涿州,保定,河北,-
101090219,,定州,保定,河北,-
101090220,,安国,保定,河北,-
101090221,,高碑店,保定,河北,-
101090222,,涞水,保定,河北,-
101090223,,定兴,保定,河北,-
101090224,,清苑,保定,河北,-
101090225,,博野,保定,河北,-
101090301,,城区,张家口,河北,true
101090302,,宣化,张家口,河北,-
101090303,,张北,张家口,河北,-
101090304,,康保,张家口,河北,-
101090305,,沽源,张家口,河北,-
101090306,,尚义,张家口,河北,-
101090307,,蔚县,张家口,河北,-
101090308,,阳原,张家口,河北,-
101090309,,怀安,张家口,河北,-
101090310,,万全,张家口,河北,-
101090311,,怀来,张家口,河北,-
101090312,,涿鹿,张家口,河北,-
101090313,,赤城,张家口,河北,-
101090314,,崇礼,张家口,河北,-
101090315,,桥东,张家口,河北,-
101090316,,桥西,张家口,河北,-
101090317,,下花园,张家口,河北,-
101090401,,城区,承德,河北,-
101090402,,承德,承德,河北,true
101090403,,承德县,承德,河北,-
101090404,,兴隆,承德,河北,-
