站点号,乡镇,县/区,市,省,空气质量城市
101270105,,金堂,成都,四川,-
101270106,,双流,成都,四川,-
101270107,,郫都,成都,四川,-
101270108,,大邑,成都,四川,-
101270109,,蒲江,成都,四川,-
101270110,,新津,成都,四川,-
101270111,,都江堰,成都,四川,-
101270112,,彭州,成都,四川,-
101270113,,邛崃,成都,四川,-
101270114,,崇州,成都,四川,-
101270115,,青白江,成都,四川,-
101270116,,锦江,成都,四川,-
101270117,,青羊,成都,四川,-
101270118,,金牛,成都,四川,-
101270119,,武侯,成都,四川,-
101270120,,成华,成都,四川,-
101270121,,简阳,成都,四川,-
101270201,,城区,攀枝花,四川,true
101270202,,仁和,攀枝花,四川,-
101270203,,米易,攀枝花,四川,-
101270204,,盐边,攀枝花,四川,-
101270205,,东区,攀枝花,四川,-
101270206,,西区,攀枝花,四川,-
101270301,,城区,自贡,四川,true
101270302,,富顺,自贡,四川,-
101270303,,荣县,自贡,四川,-
101270304,,自流井,自贡,四川,-
101270305,,贡井,自贡,四川,-
101270306,,大安,自贡,四川,-
101270307,,沿滩,自贡,四川,-
101270401,,城区,绵阳,四川,true
101270402,,三台,绵阳,四川,-
101270403,,盐亭,绵阳,四川,-
101270405,,梓潼,绵阳,四川,-
101270406,,北川,绵阳,四川,-
101270407,,平武,绵阳,四川,-
101270408,,江油,绵阳,四川,-
101270409,,涪城,绵阳,四川,-
101270410,,游仙,绵阳,四川,-
101270411,,安州,绵阳,四川,-
101270501,,城区,南充,四川,true
101270502,,南部,南充,四川,-
101270503,,营山,南充,四川,-
101270504,,蓬安,南充,四川,-
101270505,,仪陇,南充,四川,-
101270506,,西充,南充,四川,-
101270507,,阆中,南充,四川,-
101270508,,顺庆,南充,四川,-
101270509,,高坪,南充,四川,-
101270510,,嘉陵,南充,四川,-
101270601,,城区,达州,四川,true
101270602,,宣汉,达州,四川,-
101270603,,开江,达州,四川,-
101270604,,大竹,达州,四川,-
101270605,,渠县,达州,四川,-
101270606,,万源,达州,四川,-
101270607,,通川,达州,四川,-
101270608,,达川,达州,四川,-
101270701,,城区,遂宁,四川,true
101270702,,蓬溪,遂宁,四川,-
101270703,,射洪,遂宁,四川,-
101270704,,船山,遂宁,四川,-
101270705,,安居,遂宁,四川,-
101270706,,大英,遂宁,四川,-
101270801,,城区,广安,四川,true
101270802,,岳池,广安,四川,-
101270803,,武胜,广安,四川,-
101270804,,邻水,广安,四川,-
101270805,,华蓥,广安,四川,-
101270806,,前锋,广安,四川,-
101270901,,城区,巴中,四川,true
101270902,,通江,巴中,四川,-
101270903,,南江,巴中,四川,-
101270904,,平昌,巴中,四川,-
101270905,,巴州,巴中,四川,-
101270906,,恩阳,巴中,四川,-
101271001,,城区,泸州,四川,true
101271002,,江阳,泸州,四川,-
101271003,,泸县,泸州,四川,-
101271004,,合江,泸州,四川,-
101271005,,叙永,泸州,四川,-
101271006,,古蔺,泸州,四川,-
101271007,,纳溪,泸州,四川,-
101271008,,龙马潭,泸州,四川,-
101271101,,城区,宜宾,四川,true
101271102,,翠屏,宜宾,四川,-
101271103,,宜宾县,宜宾,四川,-
101271104,,南溪,宜宾,四川,-
101271105,,江安,宜宾,四川,-
101271106,,长宁,宜宾,四川,-
101271107,,高县,宜宾,四川,-
101271108,,珙县,宜宾,四川,-
101271109,,筠连,宜宾,四川,-
101271110,,兴文,宜宾,四川,-
101271111,,屏山,宜宾,四川,-
101271201,,城区,内江,四川,true
101271202,,东兴,内江,四川,-
101271203,,威远,内江,四川,-
101271204,,资中,内江,四川,-
101271205,,隆昌,内江,四川,-
101271206,,市中,内江,四川,-
101271301,,城区,资阳,四川,true
101271302,,安岳,资阳,四川,-
101271303,,乐至,资阳,四川,-
101271305,,雁江,资阳,四川,-
101271401,,城区,乐山,四川,true
101271402,,犍为,乐山,四川,-
101271403,,井研,乐山,四川,-
101271404,,夹江,乐山,四川,-
101271405,,沐川,乐山,四川,-
101271406,,峨边,乐山,四川,-
101271407,,马边,乐山,四川,-
101271409,,峨眉山,乐山,四川,-
101271410,,市中,乐山,四川,-
101271411,,沙湾,乐山,四川,-
101271412,,五通桥,乐山,四川,-
101271413,,金口河,乐山,四川,-
101271414,,峨眉山市,乐山,四川,-
101271501,,城区,眉山,四川,true
101271502,,仁寿,眉山,四川,-
101271503,,彭山,眉山,四川,-
101271504,,洪雅,眉山,四川,-
101271505,,丹棱,眉山,四川,-
101271506,,青神,眉山,四川,-
101271507,,东坡,眉山,四川,-
101271601,,城区,凉山,四川,true
101271603,,木里,凉山,四川,-
101271604,,盐源,凉山,四川,-
101271605,,德昌,凉山,四川,-
101271606,,会理,凉山,四川,-
101271607,,会东,凉山,四川,-
101271608,,宁南,凉山,四川,-
101271609,,普格,凉山,四川,-
101271610,,西昌,凉山,四川,-
101271611,,金阳,凉山,四川,-
101271612,,昭觉,凉山,四川,-
101271613,,喜德,凉山,四川,-
101271614,,冕宁,凉山,四川,-
101271615,,越西,凉山,四川,-
101271616,,甘洛,凉山,四川,-
101271617,,雷波,凉山,四川,-
101271618,,美姑,凉山,四川,-
101271619,,布拖,凉山,四川,-
101271701,,城区,雅安,四川,true
101271702,,名山,雅安,四川,-
101271703,,荥经,雅安,四川,-
101271704,,汉源,雅安,四川,-
101271705,,石棉,雅安,四川,-
101271706,,天全,雅安,四川,-
101271707,,芦山,雅安,四川,-
101271708,,宝兴,雅安,四川,-
101271709,,雨城,雅安,四川,-
101271801,,城区,甘孜,四川,true
101271802,,康定,甘孜,四川,-
101271803,,泸定,甘孜,四川,-
101271804,,丹巴,甘孜,四川,-
101271805,,九龙,甘孜,四川,-
101271806,,雅江,甘孜,四川,-
101271807,,道孚,甘孜,四川,-
101271808,,炉霍,甘孜,四川,-
101271809,,新龙,甘孜,四川,-
101271810,,德格,甘孜,四川,-
101271811,,白玉,甘孜,四川,-
101271812,,石渠,甘孜,四川,-
101271813,,色达,甘孜,四川,-
101271814,,理塘,甘孜,四川,-
101271815,,巴塘,甘孜,四川,-
101271816,,乡城,甘孜,四川,-
101271817,,稻城,甘孜,四川,-
101271818,,得荣,甘孜,四川,-
101271901,,城区,阿坝,四川,true
101271902,,汶川,阿坝,四川,-
101271903,,理县,阿坝,四川,-
101271904,,茂县,阿坝,四川,-
101271905,,松潘,阿坝,四川,-
101271906,,九寨沟,阿坝,四川,-
101271907,,金川,阿坝,四川,-
101271908,,小金,阿坝,四川,-
101271909,,黑水,阿坝,四川,-
101271910,,马尔康,阿坝,四川,-
101271911,,壤塘,阿坝,四川,-
101271912,,若尔盖,阿坝,四川,-
101271913,,红原,阿坝,四川,-
101272001,,城区,德阳,四川,true
101272002,,中江,德阳,四川,-
101272003,,广汉,德阳,四川,-
101272004,,什邡,德阳,四川,-
101272005,,绵竹,德阳,四川,-
101272006,,罗江,德阳,四川,-
101272007,,旌阳,德阳,四川,-
101272101,,城区,广元,四川,true
101272102,,旺苍,广元,四川,-
101272103,,青川,广元,四川,-
101272104,,剑阁,广元,四川,-
101272105,,苍溪,广元,四川,-
101272106,,利州,广元,四川,-
101272107,,昭化,广元,四川,-
101272108,,朝天,广元,四川,-
101280101,,城区,广州,广东,true
101280102,,番禺,广州,广东,-
101280103,,从化,广州,广东,-
101280104,,增城,广州,广东,-
101280105,,花都,广州,广东,-
101280106,,荔湾,广州,广东,-
101280107,,越秀,广州,广东,-
101280108,,海珠,广州,广东,-
101280109,,天河,广州,广东,-
101280110,,白云,广州,广东,-
101280111,,黄埔,广州,广东,-
101280112,,南沙,广州,广东,-
101280201,,城区,韶关,广东,true
101280202,,乳源,韶关,广东,-
101280203,,始兴,韶关,广东,-
101280204,,翁源,韶关,广东,-
101280205,,乐昌,韶关,广东,-
101280206,,仁化,韶关,广东,-
101280207,,南雄,韶关,广东,-
101280208,,新丰,韶关,广东,-
101280209,,曲江,韶关,广东,-
101280210,,浈江,韶关,广东,-
101280211,,武江,韶关,广东,-
101280301,,城区,惠州,广东,true
101280302,,博罗,惠州,广东,-
101280303,,惠阳,惠州,广东,-
101280304,,惠东,惠州,广东,-
101280305,,龙门,惠州,广东,-
101280306,,惠城,惠州,广东,-
101280401,,城区,梅州,广东,true
101280402,,兴宁,梅州,广东,-
101280403,,蕉岭,梅州,广东,-
101280404,,大埔,梅州,广东,-
101280405,,梅江,梅州,广东,-
101280406,,丰顺,梅州,广东,-
101280407,,平远,梅州,广东,-
101280408,,五华,梅州,广东,-
101280409,,梅县,梅州,广东,-
101280501,,城区,汕头,广东,true
101280502,,潮阳,汕头,广东,-
101280503,,澄海,汕头,广东,-
101280504,,南澳,汕头,广东,-
101280505,,龙湖,汕头,广东,-
101280506,,金平,汕头,广东,-
101280507,,濠江,汕头,广东,-
101280508,,潮南,汕头,广东,-
101280601,,城区,深圳,广东,true
101280602,,罗湖,深圳,广东,-
101280603,,福田,深圳,广东,-
101280604,,南山,深圳,广东,-
101280605,,宝安,深圳,广东,-
101280606,,龙岗,深圳,广东,-
101280607,,盐田,深圳,广东,-
101280608,,龙华,深圳,广东,-
101280609,,坪山,深圳,广东,-
101280701,,城区,珠海,广东,true
101280702,,斗门,珠海,广东,-
101280703,,金湾,珠海,广东,-
101280704,,香洲,珠海,广东,-
101280800,,城区,佛山,广东,true
101280801,,顺德,佛山,广东,-
101280802,,三水,佛山,广东,-
101280803,,南海,佛山,广东,-
101280804,,高明,佛山,广东,-
101280805,,禅城,佛山,广东,-
101280901,,城区,肇庆,广东,true
101280902,,广宁,肇庆,广东,-
101280903,,四会,肇庆,广东,-
101280904,,端州,肇庆,广东,-
101280905,,德庆,肇庆,广东,-
101280906,,怀集,肇庆,广东,-
101280907,,封开,肇庆,广东,-
101280908,,高要,肇庆,广东,-
101280909,,鼎湖,肇庆,广东,-
101281001,,城区,湛江,广东,true
101281002,,吴川,湛江,广东,-
101281003,,雷州,湛江,广东,-
101281004,,徐闻,湛江,广东,-
101281005,,廉江,湛江,广东,-
101281006,,赤坎,湛江,广东,-
101281007,,遂溪,湛江,广东,-
101281008,,坡头,湛江,广东,-
101281009,,霞山,湛江,广东,-
101281010,,麻章,湛江,广东,-
101281101,,城区,江门,广东,true
101281103,,开平,江门,广东,-
101281104,,新会,江门,广东,-
101281105,,恩平,江门,广东,-
101281106,,台山,江门,广东,-
101281107,,蓬江,江门,广东,-
101281108,,鹤山,江门,广东,-
101281109,,江海,江门,广东,-
101281201,,城区,河源,广东,true
101281202,,紫金,河源,广东,-
101281203,,连平,河源,广东,-
101281204,,和平,河源,广东,-
101281205,,龙川,河源,广东,-
101281206,,东源,河源,广东,-
101281207,,源城,河源,广东,-
101281301,,城区,清远,广东,true
101281302,,连南,清远,广东,-
101281303,,连州,清远,广东,-
101281304,,连山,清远,广东,-
101281305,,阳山,清远,广东,-
101281306,,佛冈,清远,广东,-
101281307,,英德,清远,广东,-
101281308,,清新,清远,广东,-
101281309,,清城,清远,广东,-
101281401,,城区,云浮,广东,true
101281402,,罗定,云浮,广东,-
101281403,,新兴,云浮,广东,-
101281404,,郁南,云浮,广东,-
101281405,,云城,云浮,广东,-
101281406,,云安,云浮,广东,-
101281501,,城区,潮州,广东,true
101281502,,饶平,潮州,广东,-
101281503,,潮安,潮州,广东,-
101281504,,湘桥,潮州,广东,-
101281601,,城区,东莞,广东,true
101281701,,城区,中山,广东,true
101281801,,城区,阳江,广东,true
101281802,,阳春,阳江,广东,-
101281803,,阳东,阳江,广东,-
101281804,,阳西,阳江,广东,-
101281805,,江城,阳江,广东,-
101281901,,城区,揭阳,广东,true
101281902,,揭西,揭阳,广东,-
101281903,,普宁,揭阳,广东,-
101281904,,惠来,揭阳,广东,-
101281905,,揭东,揭阳,广东,-
101281906,,榕城,揭阳,广东,-
101282001,,城区,茂名,广东,true
101282002,,高州,茂名,广东,-
101282003,,化州,茂名,广东,-
101282004,,电白,茂名,广东,-
101282005,,信宜,茂名,广东,-
101282007,,茂南,茂名,广东,-
101282101,,城区,汕尾,广东,true
101282102,,海丰,汕尾,广东,-
101282103,,陆丰,汕尾,广东,-
101282104,,陆河,汕尾,广东,-
101290101,,城区,昆明,云南,true
101290102,,五华,昆明,云南,-
101290103,,东川,昆明,云南,-
101290104,,寻甸,昆明,云南,-
101290105,,晋宁,昆明,云南,-
101290106,,宜良,昆明,云南,-
101290107,,石林,昆明,云南,-
101290108,,呈贡,昆明,云南,-
101290109,,富民,昆明,云南,-
101290110,,嵩明,昆明,云南,-
101290111,,禄劝,昆明,云南,-
101290112,,安宁,昆明,云南,-
101290113,,太华山,昆明,云南,-
101290114,,盘龙,昆明,云南,-
101290115,,官渡,昆明,云南,-
101290116,,西山,昆明,云南,-
101290201,,城区,大理,云南,true
101290202,,云龙,大理,云南,-
101290203,,漾濞,大理,云南,-
101290204,,永平,大理,云南,-
101290205,,宾川,大理,云南,-
101290206,,弥渡,大理,云南,-
101290207,,祥云,大理,云南,-
101290208,,巍山,大理,云南,-
101290209,,剑川,大理,云南,-
101290210,,洱源,大理,云南,-
101290211,,鹤庆,大理,云南,-
101290212,,南涧,大理,云南,-
101290301,,城区,红河,云南,true
101290302,,石屏,红河,云南,-
101290303,,建水,红河,云南,-
101290304,,弥勒,红河,云南,-
101290305,,元阳,红河,云南,-
101290306,,绿春,红河,云南,-
101290307,,开远,红河,云南,-
101290308,,个旧,红河,云南,-
101290309,,蒙自,红河,云南,-
101290310,,屏边,红河,云南,-
101290311,,泸西,红河,云南,-
101290312,,金平,红河,云南,-
101290313,,河口,红河,云南,-
101290401,,城区,曲靖,云南,true
101290402,,沾益,曲靖,云南,-
101290403,,陆良,曲靖,云南,-
101290404,,富源,曲靖,云南,-
101290405,,马龙,曲靖,云南,-
101290406,,师宗,曲靖,云南,-
101290407,,罗平,曲靖,云南,-
101290408,,会泽,曲靖,云南,-
101290409,,宣威,曲靖,云南,-
101290410,,麒麟,曲靖,云南,-
101290501,,城区,保山,云南,true
101290502,,隆阳,保山,云南,-
101290503,,龙陵,保山,云南,-
101290504,,施甸,保山,云南,-
101290505,,昌宁,保山,云南,-
101290506,,腾冲,保山,云南,-
101290601,,城区,文山,云南,true
101290602,,西畴,文山,云南,-
101290603,,马关,文山,云南,-
101290604,,麻栗坡,文山,云南,-
101290605,,砚山,文山,云南,-
101290606,,丘北,文山,云南,-
101290607,,广南,文山,云南,-
101290608,,富宁,文山,云南,-
101290701,,城区,玉溪,云南,true
101290702,,澄江,玉溪,云南,-
101290703,,江川,玉溪,云南,-
101290704,,通海,玉溪,云南,-
101290705,,华宁,玉溪,云南,-
101290706,,新平,玉溪,云南,-
101290707,,易门,玉溪,云南,-
101290708,,峨山,玉溪,云南,-
101290709,,元江,玉溪,云南,-
101290710,,红塔,玉溪,云南,-
101290801,,城区,楚雄,云南,true
101290802,,大姚,楚雄,云南,-
101290803,,元谋,楚雄,云南,-
101290804,,姚安,楚雄,云南,-
101290805,,牟定,楚雄,云南,-
101290806,,南华,楚雄,云南,-
101290807,,武定,楚雄,云南,-
101290808,,禄丰,楚雄,云南,-
101290809,,双柏,楚雄,云南,-
101290810,,永仁,楚雄,云南,-
101290901,,城区,普洱,云南,true
101290902,,景谷,普洱,云南,-
101290903,,景东,普洱,云南,-
101290904,,澜沧,普洱,云南,-
101290905,,思茅,普洱,云南,-
101290906,,墨江,普洱,云南,-
101290907,,江城,普洱,云南,-
101290908,,孟连,普洱,云南,-
101290909,,西盟,普洱,云南,-
101290911,,镇沅,普洱,云南,-
101290912,,宁洱,普洱,云南,-
101291001,,城区,昭通,云南,true
101291002,,鲁甸,昭通,云南,-
101291003,,彝良,昭通,云南,-
101291004,,镇雄,昭通,云南,-
101291005,,威信,昭通,云南,-
101291006,,巧家,昭通,云南,-
101291007,,绥江,昭通,云南,-
101291008,,永善,昭通,云南,-
101291009,,盐津,昭通,云南,-
101291010,,大关,昭通,云南,-
101291011,,水富,昭通,云南,-
101291012,,昭阳,昭通,云南,-
101291101,,城区,临沧,云南,true
101291102,,沧源,临沧,云南,-
101291103,,耿马,临沧,云南,-
101291104,,双江,临沧,云南,-
101291105,,凤庆,临沧,云南,-
101291106,,永德,临沧,云南,-
101291107,,云县,临沧,云南,-
101291108,,镇康,临沧,云南,-
101291109,,临翔,临沧,云南,-
101291201,,城区,怒江,云南,true
101291203,,福贡,怒江,云南,-
101291204,,兰坪,怒江,云南,-
101291205,,泸水,怒江,云南,-
101291207,,贡山,怒江,云南,-
101291301,,城区,迪庆,云南,-
101291302,,德钦,迪庆,云南,-
101291303,,维西,迪庆,云南,-
101291305,,迪庆,迪庆,云南,-
101291401,,城区,丽江,云南,true
101291402,,永胜,丽江,云南,-
101291403,,华坪,丽江,云南,-
101291404,,宁蒗,丽江,云南,-
101291405,,古城,丽江,云南,-
101291406,,玉龙,丽江,云南,-
101291501,,城区,德宏,云南,true
101291503,,陇川,德宏,云南,-
101291504,,盈江,德宏,云南,-
101291506,,瑞丽,德宏,云南,-
101291507,,梁河,德宏,云南,-
101291508,,芒市,德宏,云南,-
101291601,,城区,西双版纳,云南,true
101291602,,西双版纳,西双版纳,云南,-
101291603,,勐海,西双版纳,云南,-
101291605,,勐腊,西双版纳,云南,-
101300101,,城区,南宁,广西,true
101300102,,兴宁,南宁,广西,-
101300103,,邕宁,南宁,广西,-
101300104,,横县,南宁,广西,-
101300105,,隆安,南宁,广西,-
101300106,,马山,南宁,广西,-
101300107,,上林,南宁,广西,-
101300108,,武鸣,南宁,广西,-
101300109,,宾阳,南宁,广西,-
101300110,,青秀,南宁,广西,-
101300111,,江南,南宁,广西,-
101300112,,西乡塘,南宁,广西,-
101300113,,良庆,南宁,广西,-
101300201,,城区,崇左,广西,true
101300202,,天等,崇左,广西,-
101300203,,龙州,崇左,广西,-
101300204,,凭祥,崇左,广西,-
101300205,,大新,崇左,广西,-
101300206,,扶绥,崇左,广西,-
101300207,,宁明,崇左,广西,-
101300208,,江州,崇左,广西,-
101300301,,城区,柳州,广西,true
101300302,,柳城,柳州,广西,-
101300303,,城中,柳州,广西,-
101300304,,鹿寨,柳州,广西,-
101300305,,柳江,柳州,广西,-
101300306,,融安,柳州,广西,-
101300307,,融水,柳州,广西,-
101300308,,三江,柳州,广西,-
101300309,,鱼峰,柳州,广西,-
101300310,,柳南,柳州,广西,-
101300311,,柳北,柳州,广西,-
101300401,,城区,来宾,广西,true
101300402,,忻城,来宾,广西,-
101300403,,金秀,来宾,广西,-
101300404,,象州,来宾,广西,-
101300405,,武宣,来宾,广西,-
101300406,,合山,来宾,广西,-
101300407,,兴宾,来宾,广西,-
101300501,,城区,桂林,广西,true
101300502,,秀峰,桂林,广西,-
101300503,,龙胜,桂林,广西,-
101300504,,永福,桂林,广西,-
101300505,,临桂,桂林,广西,-
101300506,,兴安,桂林,广西,-
101300507,,灵川,桂林,广西,-
101300508,,全州,桂林,广西,-
101300509,,灌阳,桂林,广西,-
101300510,,阳朔,桂林,广西,-
101300511,,恭城,桂林,广西,-
101300512,,平乐,桂林,广西,-
101300513,,荔浦,桂林,广西,-
101300514,,资源,桂林,广西,-
101300515,,叠彩,桂林,广西,-
101300516,,象山,桂林,广西,-
101300517,,七星,桂林,广西,-
101300518,,雁山,桂林,广西,-
101300601,,城区,梧州,广西,true
101300602,,藤县,梧州,广西,-
101300603,,万秀,梧州,广西,-
101300604,,苍梧,梧州,广西,-
101300605,,蒙山,梧州,广西,-
101300606,,岑溪,梧州,广西,-
101300607,,长洲,梧州,广西,-
101300608,,龙圩,梧州,广西,-
101300701,,城区,贺州,广西,true
101300702,,昭平,贺州,广西,-
101300703,,富川,贺州,广西,-
101300704,,钟山,贺州,广西,-
101300705,,八步,贺州,广西,-
101300706,,平桂,贺州,广西,-
101300801,,城区,贵港,广西,true
101300802,,桂平,贵港,广西,-
101300803,,平南,贵港,广西,-
101300804,,港北,贵港,广西,-
101300805,,港南,贵港,广西,-
101300806,,覃塘,贵港,广西,-
101300901,,城区,玉林,广西,true
101300902,,博白,玉林,广西,-
101300903,,北流,玉林,广西,-
101300904,,容县,玉林,广西,-
101300905,,陆川,玉林,广西,-
101300906,,兴业,玉林,广西,-
101300907,,玉州,玉林,广西,-
101300908,,福绵,玉林,广西,-
101301001,,城区,百色,广西,true
101301002,,那坡,百色,广西,-
101301003,,田阳,百色,广西,-
101301004,,德保,百色,广西,-
101301005,,靖西,百色,广西,-
101301006,,田东,百色,广西,-
101301007,,平果,百色,广西,-
101301008,,隆林,百色,广西,-
101301009,,西林,百色,广西,-
101301010,,乐业,百色,广西,-
101301011,,凌云,百色,广西,-
101301012,,田林,百色,广西,-
101301013,,右江,百色,广西,-
101301101,,城区,钦州,广西,true
101301102,,浦北,钦州,广西,-
101301103,,灵山,钦州,广西,-
101301104,,钦南,钦州,广西,-
101301105,,钦北,钦州,广西,-
101301201,,城区,河池,广西,true
101301202,,天峨,河池,广西,-
101301203,,东兰,河池,广西,-
101301204,,巴马,河池,广西,-
101301205,,环江,河池,广西,-
101301206,,罗城,河池,广西,-
101301207,,宜州,河池,广西,-
101301208,,凤山,河池,广西,-
101301209,,南丹,河池,广西,-
101301210,,都安,河池,广西,-
101301211,,大化,河池,广西,-
101301212,,金城江,河池,广西,-
101301301,,城区,北海,广西,true
101301302,,合浦,北海,广西,-
101301303,,涠洲岛,北海,广西,-
101301304,,海城,北海,广西,-
101301305,,银海,北海,广西,-
101301306,,铁山港,北海,广西,-
101301401,,城区,防城港,广西,true
101301402,,上思,防城港,广西,-
101301403,,东兴,防城港,广西,-
101301404,,港口,防城港,广西,-
101301405,,防城,防城港,广西,-
101310101,,城区,海口,海南,true
101310102,,秀英,海口,海南,-
101310103,,龙华,海口,海南,-
101310104,,琼山,海口,海南,-
101310105,,美兰,海口,海南,-
101310201,,城区,三亚,海南,true
101310202,,东方,三亚,海南,-
101310203,,临高,三亚,海南,-
101310204,,澄迈,三亚,海南,-
101310205,,儋州,三亚,海南,-
101310206,,昌江,三亚,海南,-
101310207,,白沙,三亚,海南,-
101310208,,琼中,三亚,海南,-
101310209,,定安,三亚,海南,-
101310210,,屯昌,三亚,海南,-
101310211,,琼海,三亚,海南,-
101310212,,文昌,三亚,海南,-
101310213,,海棠,三亚,海南,-
101310214,,保亭,三亚,海南,-
101310215,,万宁,三亚,海南,-
101310216,,陵水,三亚,海南,-
101310218,,吉阳,三亚,海南,-
101310219,,天涯,三亚,海南,-
101310221,,乐东,三亚,海南,-
101310222,,五指山,三亚,海南,-
101310223,,崖州,三亚,海南,-
101310301,,城区,三沙,海南,-
101310302,,西沙,三沙,海南,-
101310303,,中沙,三沙,海南,-
101310304,,南沙,三沙,海南,-
101310305,,黄岩岛,三沙,海南,-
101320101,,城区,香港,香港,-
101320102,,九龙,香港,香港,-
101320103,,新界,香港,香港,-
101330101,,城区,澳门,澳门,-
101330102,,胱械,澳门,澳门,-
101330103,,路环岛,澳门,澳门,-
101340101,,城区,台北,台湾,-
101340102,,桃园,台北,台湾,-
101340103,,新竹,台北,台湾,-
101340104,,宜兰,台北,台湾,-
101340201,,城区,高雄,台湾,-
101340202,,嘉义,高雄,台湾,-
101340203,,台南,高雄,台湾,-
101340204,,台东,高雄,台湾,-
101340205,,屏东,高雄,台湾,-
101340401,,城区,台中,台湾,-
101340402,,苗栗,台中,台湾,-
101340403,,彰化,台中,台湾,-
101340404,,南投,台中,台湾,-
101340405,,花莲,台中,台湾,-
101340406,,云林,台中,台湾,-
